54.370	24.220
56.590	23.408
56.782	25.702
56.639	24.588
56.411	23.717
55.985	24.657
55.720	24.760
55.903	25.757
55.298	24.379
55.169	26.006
55.569	24.182
55.433	23.958
54.988	25.365
56.270	22.713
57.059	23.412
56.796	25.908
56.596	24.770
55.997	25.071
55.216	23.554
55.037	23.468
54.944	26.045
55.091	24.080
54.601	24.142
55.081	25.893
54.682	23.549
54.835	26.074
57.179	23.184
56.718	24.277
56.145	26.140
56.244	22.985
56.376	22.021
55.720	23.696
55.376	24.835
55.992	22.307
55.770	26.450
55.925	24.646
55.389	24.690
54.750	25.371
54.892	23.919
54.263	24.434
56.990	26.356
56.819	23.114
56.316	21.421
56.477	22.563
55.971	23.103
56.606	22.143
56.156	22.550
55.782	21.559
56.144	26.019
55.863	25.495
56.453	21.331
56.283	23.280
55.784	27.318
55.379	25.704
55.063	24.792
55.043	25.412
54.930	24.734
54.934	25.021
56.363	23.570
56.963	22.811
56.404	26.551
56.642	24.087
56.143	27.034
56.550	24.414
56.312	25.392
56.625	24.684
55.856	27.077
55.998	24.219
55.495	25.745
55.332	24.589
54.863	25.668
55.186	23.652
54.877	25.937
55.073	24.328
54.621	24.356
54.809	24.399
55.029	24.829
54.910	24.927
55.021	25.601
56.601	22.243
56.095	22.003
56.083	22.081
55.926	22.260
56.265	21.362
56.031	25.254
55.612	23.745
55.723	22.948
55.206	26.037
56.517	24.675
56.248	25.997
56.818	26.408
56.244	21.539
56.236	22.319
55.681	23.205
56.012	22.835
55.197	26.467
54.957	24.637
55.541	25.352
55.023	25.999
54.962	25.779
54.876	25.908
55.178	25.465
55.548	23.834
55.229	24.570
54.726	24.252
54.219	24.169
57.109	22.860
56.264	24.706
56.063	22.090
56.831	26.279
55.956	24.981
56.384	22.335
55.496	21.974
55.491	26.551
55.832	25.007
55.943	24.652
55.232	25.920
55.097	26.299
54.691	25.885
56.993	25.274
56.321	22.400
56.529	25.229
56.015	21.438
56.487	22.960
55.802	25.663
55.735	22.942
55.450	25.223
55.856	24.011
55.364	24.700
55.257	25.667
55.151	25.998
54.954	25.103
55.458	25.645
55.193	24.693
55.083	23.694
55.049	24.265
55.605	25.787
54.559	26.129
54.336	25.931
54.835	24.519
54.330	23.984
56.827	24.061
57.216	21.922
56.587	22.061
56.689	24.459
55.800	24.851
56.387	26.790
56.084	21.495
56.588	21.344
56.194	21.840
56.469	25.398
55.838	23.742
55.673	23.910
55.571	22.334
56.108	26.732
56.062	22.301
56.057	25.722
55.622	27.146
55.358	25.808
54.977	25.915
54.734	25.753
55.130	25.740
55.366	26.195
55.124	24.598
54.867	26.278
55.204	24.097
57.035	22.499
56.477	22.154
56.397	24.512
55.893	23.181
56.520	25.218
55.616	24.783
56.184	24.932
55.717	22.226
55.207	25.516
55.385	24.011
54.776	25.882
54.588	24.712
54.923	23.814
54.770	23.767
54.442	25.109
54.726	24.330
56.967	24.448
56.189	21.839
56.242	22.315
56.447	22.797
56.483	22.222
56.190	24.363
56.310	24.971
55.672	22.075
55.929	25.242
55.815	23.888
55.266	24.000
54.965	24.561
55.223	25.339
55.263	24.421
54.802	25.356
54.720	25.382
55.053	26.014
54.565	23.797
54.885	24.924
56.336	22.290
57.019	24.462
56.758	22.791
55.755	24.796
56.419	23.597
56.359	23.641
55.865	26.429
56.231	22.529
55.794	24.744
55.265	25.527
55.824	26.466
55.154	24.498
54.879	25.280
55.639	25.450
55.243	26.022
55.611	25.996
55.559	24.148
55.459	25.586
54.716	23.176
54.626	24.434
55.280	24.802
54.504	25.628
54.713	26.225
54.766	25.414
56.952	23.109
56.488	22.688
56.865	25.135
56.185	23.079
56.439	22.599
56.634	21.425
56.686	25.807
56.165	25.364
55.767	24.594
56.239	23.056
55.284	21.736
56.034	24.956
55.740	24.421
54.716	25.265
54.976	26.110
54.571	24.758
54.876	25.009
55.235	26.131
56.510	21.995
56.441	21.814
55.967	21.411
56.065	22.799
56.541	26.626
55.744	22.482
55.751	23.248
55.347	23.226
55.993	25.465
55.476	26.264
55.416	25.346
55.078	23.713
55.043	25.406
55.250	23.209
55.338	25.807
55.065	25.429
54.723	24.226
56.315	22.421
56.362	24.304
56.094	22.363
56.231	21.623
56.741	26.059
55.783	22.030
56.549	21.509
56.503	24.770
56.421	25.657
55.936	25.725
55.922	25.331
55.573	22.421
55.660	25.474
55.350	25.676
54.996	26.176
55.021	25.551
54.645	25.353
55.375	25.054
54.647	24.126
54.410	25.331
56.511	23.896
56.960	24.465
56.430	23.873
56.111	22.372
56.090	22.355
56.324	24.548
55.755	26.267
55.690	22.331
55.616	25.582
55.920	24.456
55.295	25.838
55.099	25.862
54.799	25.366
55.345	25.630
54.513	24.180
54.733	24.788
55.092	24.343
54.550	24.499
56.414	22.424
57.004	23.885
56.236	23.258
56.398	24.721
56.301	23.107
56.229	21.791
56.435	22.517
56.541	24.436
56.697	23.252
56.103	21.750
55.575	26.692
55.945	23.172
55.789	24.933
54.949	26.136
55.096	25.185
55.180	25.899
55.657	25.341
55.682	24.906
54.686	25.435
55.396	25.119
54.634	24.898
54.969	24.604
54.182	24.413
56.444	25.113
56.679	25.157
56.021	21.937
56.891	26.454
56.810	24.524
56.093	24.353
55.953	25.546
56.502	23.726
56.276	23.061
55.725	22.671
55.804	24.594
55.811	24.474
55.239	24.249
55.772	26.062
54.823	24.986
54.828	25.487
54.544	25.642
56.458	24.601
56.592	24.324
56.492	22.100
56.394	24.555
56.046	22.367
56.246	23.685
56.017	21.905
55.732	21.482
55.883	24.208
56.387	21.352
55.720	22.982
56.104	23.424
55.790	26.009
56.367	24.294
55.355	22.634
55.568	24.338
55.740	25.622
55.483	25.744
55.644	25.665
55.658	25.527
55.481	25.020
54.881	24.088
55.529	25.880
55.412	23.308
55.547	25.036
55.569	25.599
55.495	23.108
54.329	25.390
57.053	24.732
56.439	22.569
56.193	21.617
56.247	24.491
56.064	21.455
56.319	25.139
56.165	23.687
55.654	24.979
55.152	25.403
55.029	23.176
55.563	25.769
55.217	25.632
54.479	24.913
56.761	23.809
56.364	22.078
56.467	22.523
56.451	24.481
56.539	22.525
56.655	24.097
56.140	24.260
55.968	22.354
55.618	26.496
55.963	23.417
56.069	24.328
55.007	24.291
55.092	26.376
55.004	23.855
55.065	24.705
55.356	25.636
55.612	26.341
55.407	24.836
55.552	24.339
55.503	24.733
54.801	23.955
55.031	26.107
55.371	24.480
54.396	24.352
54.298	24.442
56.729	22.775
56.371	23.621
56.460	23.535
56.297	26.278
56.002	23.227
56.560	22.487
55.831	24.797
56.639	22.476
56.485	24.078
55.659	21.678
55.963	22.535
55.793	24.111
55.203	26.237
55.554	25.484
55.567	25.279
55.431	24.972
55.341	24.905
54.930	24.510
54.300	24.851
57.210	23.994
56.511	22.466
56.460	22.140
56.896	21.820
56.042	25.618
56.588	22.743
56.035	21.299
56.079	21.416
55.749	24.944
55.991	23.991
55.701	23.429
55.729	24.388
55.464	25.003
55.058	26.049
54.861	23.568
55.282	23.569
55.474	25.238
55.010	25.713
55.145	24.461
54.949	26.155
54.703	25.054
54.926	25.340
54.460	24.981
54.052	24.128
54.797	24.583
56.989	24.233
56.371	22.322
56.498	21.577
56.599	21.578
55.778	21.850
56.005	24.367
55.698	23.723
56.075	25.611
55.105	23.245
55.865	24.522
54.964	25.664
55.041	24.323
55.474	25.832
55.307	25.928
55.630	25.117
54.811	23.686
55.298	24.297
55.084	25.608
54.061	25.254
57.009	22.415
56.350	22.705
56.655	22.319
56.595	22.433
55.846	21.200
55.641	25.392
55.451	23.706
55.904	22.882
56.037	24.310
55.397	24.116
55.065	24.526
55.683	25.324
55.487	25.548
55.279	24.173
54.875	25.974
54.894	26.100
54.780	26.666
54.888	25.982
54.933	24.084
55.318	26.265
55.373	25.762
54.727	23.074
54.398	23.651
56.676	21.940
56.261	24.451
56.885	24.305
56.786	23.187
56.370	22.893
56.834	24.529
56.045	24.715
56.344	25.903
56.593	22.737
56.079	22.998
56.835	26.078
56.221	24.397
56.558	22.813
56.532	24.806
55.738	23.821
55.604	24.058
56.177	21.613
55.575	25.626
55.937	22.573
56.383	26.197
55.384	23.678
55.275	25.094
55.341	23.424
55.329	25.461
55.593	25.325
54.997	25.226
55.636	25.948
54.743	26.430
55.087	24.137
54.858	23.971
54.794	24.512
56.881	22.345
56.109	24.342
56.428	25.710
56.284	23.459
56.380	24.554
56.658	23.586
56.740	21.407
56.484	22.076
55.880	21.480
56.525	22.558
56.031	22.974
56.005	22.102
55.718	23.083
56.154	23.027
55.644	22.730
56.045	24.617
56.115	24.201
55.373	23.890
55.474	25.284
55.660	25.430
55.948	23.998
55.230	24.598
54.862	24.973
54.789	24.087
54.896	23.501
54.361	24.845
54.581	24.326
54.299	24.761
56.531	23.839
56.540	22.071
57.066	24.236
56.152	23.302
56.358	24.745
56.774	24.789
56.019	26.511
56.319	24.548
56.382	25.249
56.293	25.672
55.808	22.914
55.508	23.811
55.682	22.415
55.532	24.796
55.814	24.408
55.783	24.036
55.227	25.436
55.601	24.870
54.971	26.011
55.209	23.382
54.404	24.715
54.961	24.116
54.400	24.274
56.701	22.687
56.480	22.463
57.151	24.862
57.043	21.915
56.558	22.213
56.138	23.931
56.742	22.201
56.770	24.678
57.016	22.417
56.558	23.031
56.365	23.108
56.548	24.786
56.099	23.649
56.350	23.230
56.417	21.338
56.049	25.451
56.046	22.742
55.896	23.721
55.901	26.472
55.960	26.924
56.135	25.281
55.517	26.968
55.851	23.836
55.180	24.835
55.241	24.405
54.983	23.242
55.223	25.832
54.846	25.446
54.745	26.424
55.389	23.797
55.402	25.628
54.687	23.926
54.831	24.177
54.243	24.640
55.140	24.110
54.468	24.811
56.190	25.367
56.701	21.966
55.993	24.224
56.277	25.387
56.087	24.909
55.428	24.277
56.164	24.979
55.879	26.903
55.726	25.017
55.895	24.492
55.486	23.225
55.654	23.688
55.200	25.008
54.927	24.072
54.882	24.807
55.347	25.587
55.546	25.967
55.072	24.364
55.524	26.164
55.121	24.804
54.702	24.361
54.742	24.334
54.829	25.513
56.918	23.599
56.443	24.866
56.621	25.069
56.297	22.166
56.745	25.444
56.097	25.389
55.915	22.507
56.076	25.947
55.936	21.815
56.051	21.783
55.826	25.017
56.046	25.768
55.551	23.250
55.040	23.778
55.503	25.684
55.577	25.486
55.177	25.710
55.486	26.028
54.987	25.627
55.072	26.486
54.725	26.358
54.652	23.133
55.130	25.696
55.307	25.629
54.924	23.898
56.229	22.417
56.171	22.722
56.099	25.651
55.879	24.135
56.021	23.939
55.777	26.580
56.464	23.314
55.626	24.736
55.784	23.417
56.305	25.873
55.579	21.750
55.412	22.565
55.723	22.459
55.406	25.138
55.296	25.942
55.405	24.300
55.623	24.301
55.812	23.817
55.252	24.991
55.232	23.388
55.429	26.335
54.612	26.330
54.672	25.825
54.912	23.626
54.664	26.171
54.891	25.608
55.197	25.775
55.242	23.656
55.167	24.255
54.584	24.132
55.165	26.061
54.603	24.462
57.195	22.830
57.022	24.186
56.410	23.859
56.867	24.523
56.952	25.757
56.269	26.137
56.021	25.685
55.887	25.571
56.339	25.423
55.944	22.848
56.395	24.722
56.577	23.365
56.043	23.682
55.670	21.813
55.907	23.478
56.035	22.979
56.036	22.069
56.142	22.914
55.383	25.062
55.552	25.787
55.924	24.991
55.405	24.455
54.985	25.848
55.005	23.826
55.376	25.722
55.067	24.578
55.112	25.825
55.203	24.339
54.787	26.342
55.087	22.798
54.738	23.892
55.116	24.567
55.465	23.844
55.148	23.830
55.009	26.201
54.424	23.924
55.320	24.842
54.183	24.969
56.406	23.086
56.628	25.373
56.296	21.914
56.707	23.036
56.688	25.602
56.786	21.648
56.049	24.800
56.004	24.248
56.105	21.322
56.231	25.110
56.319	26.057
56.307	26.401
55.694	23.088
55.530	26.939
55.394	27.058
55.977	23.353
55.346	23.564
56.253	22.954
55.575	25.032
55.307	25.872
55.886	26.844
55.829	26.257
55.634	24.736
55.211	24.429
55.198	24.034
55.830	24.598
55.134	25.866
55.309	23.626
55.706	26.127
54.662	26.298
54.991	24.162
55.089	24.163
55.352	24.782
54.832	24.308
54.367	23.703
54.804	25.037
54.713	25.167
54.692	25.355
54.929	24.422
55.152	25.870
56.326	24.121
56.986	22.240
56.789	24.942
56.301	25.749
56.589	22.651
56.482	24.407
56.877	25.715
56.061	26.402
56.795	25.248
56.155	25.149
56.131	22.863
56.383	24.239
56.831	24.876
56.135	22.331
56.023	24.481
55.904	23.898
56.526	21.313
56.445	26.520
56.486	26.456
55.911	25.921
55.585	26.266
55.834	26.712
56.218	22.403
55.778	25.499
55.833	26.713
55.722	23.791
55.479	25.669
55.240	25.263
55.569	25.217
55.198	25.828
55.542	23.799
54.794	24.826
55.027	23.857
54.928	26.225
55.420	23.628
54.956	25.603
55.485	26.030
54.837	23.823
54.839	24.705
55.225	24.100
54.475	26.195
55.303	24.161
54.572	25.694
56.709	24.228
56.904	24.508
56.483	24.015
56.713	22.171
56.454	24.760
56.250	25.933
56.950	26.083
56.685	22.221
55.960	22.696
56.206	23.285
56.123	22.694
56.617	21.553
56.420	26.433
55.550	22.726
56.278	21.920
55.984	24.086
55.703	23.140
55.479	23.862
55.982	24.282
56.041	25.558
55.427	25.584
55.552	23.852
55.310	25.540
55.227	24.735
54.994	26.210
55.626	26.246
55.265	25.066
54.764	26.226
54.948	24.969
55.065	24.460
55.308	24.118
55.179	24.977
54.444	25.114
54.256	25.383
57.070	23.867
56.989	25.048
56.768	25.279
56.629	23.241
56.340	22.905
56.189	24.530
56.230	21.666
56.428	25.236
55.781	21.506
56.542	23.743
55.829	24.905
55.831	22.173
55.874	24.190
55.535	25.670
55.681	25.948
55.533	23.923
55.285	25.487
55.856	23.649
55.468	26.401
55.525	23.600
55.387	25.420
54.753	25.204
55.085	24.573
55.401	24.403
55.220	25.815
55.449	25.437
54.988	26.435
54.852	24.054
55.357	25.860
54.520	24.824
55.231	23.809
54.509	25.112
55.102	24.279
55.051	23.631
54.949	24.602
57.101	23.837
56.301	23.276
56.720	21.909
56.515	22.349
56.745	21.381
56.077	24.064
55.832	26.235
56.018	25.695
55.722	24.500
55.314	24.730
55.805	25.342
55.314	24.377
55.480	26.188
55.263	23.941
55.128	24.070
55.507	24.436
55.780	25.970
55.337	25.783
55.624	26.142
55.186	25.626
54.805	25.921
55.090	25.017
54.986	25.133
55.363	26.150
55.107	23.571
54.709	25.643
55.217	26.072
55.424	23.783
54.769	25.566
54.957	24.498
55.249	23.048
54.847	24.770
54.682	26.434
54.550	25.202
54.529	24.243
54.294	24.533
55.107	25.343
54.238	24.878
56.963	24.068
56.212	24.587
56.042	24.004
56.032	24.098
55.962	25.233
55.883	25.435
55.817	25.095
55.858	25.286
55.739	24.345
55.695	26.560
55.726	21.932
56.083	22.295
55.772	26.406
56.192	22.037
55.574	24.202
56.041	24.409
55.857	26.978
55.954	25.465
56.022	23.832
55.851	24.608
55.917	24.182
55.525	26.547
55.320	22.985
55.044	23.313
55.140	25.545
55.120	26.369
55.455	25.611
55.151	24.085
55.275	24.354
55.440	25.825
55.016	24.141
55.435	26.275
55.292	23.815
55.576	23.767
54.720	24.194
54.996	25.945
55.236	25.008
54.489	23.969
55.187	23.599
54.762	25.461
56.658	22.312
56.755	22.275
56.481	26.292
56.439	23.765
55.797	21.843
56.242	24.292
55.998	24.882
56.388	23.581
56.078	24.346
56.344	23.592
55.648	21.740
56.133	24.896
56.439	23.624
55.432	26.096
55.816	25.547
55.594	22.805
55.695	23.039
55.216	25.070
55.798	23.906
54.986	25.032
55.306	24.895
54.895	24.896
55.076	24.345
54.570	25.051
54.802	24.696
54.746	25.291
55.320	24.655
54.587	26.092
54.410	23.854
54.641	24.590
56.087	23.046
56.823	22.152
56.519	21.806
56.372	26.194
56.308	25.215
56.247	24.436
56.076	24.766
56.218	24.354
55.964	25.777
56.244	22.510
55.545	24.545
55.829	23.307
55.435	22.743
55.811	26.067
55.416	25.757
55.338	24.675
56.151	25.316
56.129	27.187
55.516	24.231
55.428	24.490
55.064	24.765
55.634	24.069
55.426	25.946
55.591	24.452
55.600	25.964
55.140	22.811
54.810	23.722
55.227	26.107
55.210	25.402
55.080	24.298
55.097	25.755
54.539	25.117
55.008	24.352
55.379	22.961
54.813	24.568
54.969	25.743
54.972	25.931
55.028	25.725
57.031	23.798
57.100	22.358
56.573	21.617
55.989	22.446
56.335	23.061
56.189	23.730
56.211	23.220
55.840	26.542
55.591	25.398
55.654	26.203
55.724	24.161
55.096	24.254
55.236	23.956
55.614	25.632
55.299	23.801
55.895	26.201
55.723	25.138
55.599	25.850
55.308	24.584
54.990	25.234
54.775	24.463
54.836	25.685
54.901	25.870
54.582	23.631
54.445	26.046
54.237	26.549
55.089	25.809
56.808	22.431
56.247	23.178
56.857	23.350
56.908	22.225
56.394	25.573
56.159	23.241
56.492	24.862
56.319	24.280
55.776	25.278
56.033	23.156
55.762	24.051
56.085	21.369
55.625	25.747
56.297	26.352
56.077	23.223
56.276	22.752
55.854	21.476
56.000	24.819
55.256	24.404
55.255	23.101
55.362	23.384
54.972	24.605
54.920	23.851
54.945	26.048
55.193	26.282
54.950	24.151
54.801	26.035
55.309	23.932
54.924	24.421
55.030	25.001
54.977	23.963
55.104	23.961
54.577	24.423
54.777	24.181
55.071	24.211
54.278	24.042
54.492	24.466
54.899	24.560
57.227	24.437
56.996	23.624
56.523	24.991
56.598	25.626
56.685	23.957
56.868	24.715
55.932	24.243
56.706	24.266
56.393	24.050
55.780	21.822
55.990	25.637
55.972	26.364
56.247	21.967
56.227	23.481
56.211	21.636
55.822	22.444
55.990	24.137
55.512	25.560
55.817	22.490
55.420	26.984
55.580	22.656
56.003	22.946
55.836	24.258
55.343	23.458
55.269	23.698
55.852	26.106
55.679	26.203
55.820	26.082
55.312	24.056
55.274	25.450
55.312	24.055
54.942	25.664
55.383	26.295
55.074	23.918
55.114	23.924
55.267	24.956
55.362	26.007
54.959	24.112
55.138	24.882
54.675	24.265
54.298	26.005
56.584	23.271
56.830	22.536
57.057	23.132
56.858	24.300
56.737	21.645
56.065	24.072
56.179	24.631
56.758	23.731
56.877	26.540
56.480	23.338
56.576	23.020
56.021	22.208
56.064	24.472
55.911	26.405
56.437	25.358
55.717	25.040
55.910	23.337
56.445	22.809
56.206	22.732
56.247	24.029
56.563	23.880
56.094	21.874
55.721	23.946
56.201	26.472
56.116	24.577
55.871	26.203
56.077	23.536
55.425	22.746
55.943	26.045
55.347	24.104
55.902	22.569
55.830	26.441
56.125	24.167
55.041	24.312
55.706	24.069
55.721	26.240
54.862	24.355
55.211	24.394
55.153	25.229
54.883	24.939
55.611	26.107
54.707	25.709
54.603	23.575
54.961	24.502
55.358	25.939
54.542	25.337
54.476	24.958
54.968	22.883
55.177	24.873
54.302	25.238
54.863	25.791
55.078	25.989
54.573	25.429
54.507	25.266
54.484	24.333
56.970	23.437
57.192	22.247
56.142	24.998
56.986	23.776
56.157	23.147
56.828	25.131
56.121	21.591
56.070	25.951
56.104	23.833
56.320	21.753
56.009	24.218
56.648	24.915
55.994	25.456
56.076	25.688
55.881	23.138
56.065	21.570
56.214	24.895
55.531	26.334
55.481	24.760
56.177	25.904
56.093	26.450
55.728	24.192
55.204	25.543
55.568	23.213
55.636	25.787
55.852	26.134
55.083	26.134
54.863	26.035
55.069	25.102
55.202	23.665
55.418	24.758
54.621	24.161
55.443	25.061
55.251	25.011
54.954	25.492
55.112	24.656
55.060	24.595
54.346	23.479
54.352	26.126
56.794	23.600
56.331	22.430
56.350	21.608
56.373	23.593
56.338	25.177
56.275	21.848
55.949	25.004
56.468	27.235
56.631	23.296
56.664	21.908
56.197	24.571
55.813	21.739
56.000	23.383
56.157	23.675
56.103	21.668
55.731	25.613
55.951	23.567
56.115	22.574
55.893	22.605
55.765	25.377
56.397	21.699
55.418	23.714
55.334	25.055
55.795	22.742
55.789	23.910
55.882	26.109
55.940	23.535
55.278	25.500
55.965	26.427
55.469	23.571
55.567	24.429
55.438	24.659
55.499	23.073
55.835	25.333
55.518	25.208
55.351	25.957
54.840	25.468
55.450	26.107
55.636	24.301
55.044	24.795
55.118	25.408
55.476	24.769
55.406	24.641
54.888	24.399
55.030	25.462
55.039	24.286
54.457	24.190
54.850	25.660
54.352	24.483
54.539	23.786
54.760	25.222
54.633	24.478
54.491	24.650
56.432	23.889
57.258	22.239
56.700	24.334
56.994	22.145
56.988	22.234
56.167	25.247
56.142	24.664
56.049	22.691
56.490	23.211
56.001	23.029
56.117	24.426
56.612	26.466
56.058	24.675
55.864	22.064
55.947	24.267
55.828	26.570
55.716	22.354
56.212	21.926
55.902	22.576
56.516	26.503
56.055	21.801
55.576	22.874
55.641	24.152
56.417	25.133
56.142	22.186
55.832	26.089
55.716	22.854
55.844	25.649
56.190	22.383
56.110	25.072
55.511	23.342
55.437	25.187
54.967	25.307
55.008	25.082
55.543	24.893
54.822	24.743
55.432	25.455
54.744	25.222
54.642	25.563
55.256	25.742
54.708	24.966
54.977	23.807
55.472	25.383
55.211	26.230
54.994	26.459
54.657	24.159
54.396	26.745
54.360	25.469
54.604	24.248
54.607	24.311
57.295	22.572
56.421	22.314
56.332	23.497
57.189	23.491
56.846	22.665
56.831	24.914
57.100	22.472
57.074	24.098
56.917	22.653
56.100	25.656
56.480	24.118
56.433	26.633
56.746	25.193
56.570	22.325
56.790	22.106
56.737	22.991
56.298	24.098
56.532	22.805
56.693	23.433
55.924	23.929
56.511	23.211
56.015	24.975
56.060	25.829
55.811	25.007
56.145	22.633
56.219	25.900
56.058	22.968
55.954	22.912
55.840	22.074
56.408	23.872
56.242	22.021
55.924	24.563
55.716	26.437
55.725	23.138
55.763	21.840
55.875	24.447
55.697	24.805
55.511	25.224
56.080	26.568
55.236	25.276
55.684	23.715
55.517	25.046
55.254	23.548
54.811	24.937
54.868	25.167
55.317	25.612
55.001	24.307
54.869	25.814
54.800	24.043
55.007	25.112
55.220	23.742
55.388	23.817
54.978	24.128
55.377	24.863
54.432	24.213
54.833	23.862
55.202	25.817
54.989	25.235
54.562	25.783
54.464	24.759
56.900	23.130
56.612	22.512
56.999	24.478
57.053	24.891
56.423	23.555
56.052	22.805
56.317	21.809
56.540	23.331
56.554	26.368
56.558	25.707
56.304	26.240
56.271	23.085
56.176	23.139
56.104	25.910
56.288	23.917
55.987	26.213
55.958	21.899
55.626	26.019
56.270	26.054
55.648	25.922
55.875	25.921
55.790	25.780
55.946	22.295
55.898	25.171
56.049	22.010
55.924	23.219
55.622	25.559
55.332	26.253
55.173	26.915
55.646	25.808
55.946	25.682
55.299	25.403
55.538	25.432
55.610	25.155
55.671	24.293
55.445	24.449
54.855	26.231
55.497	24.945
55.000	26.318
55.315	25.979
55.560	26.429
55.394	25.405
55.033	25.797
55.513	22.945
55.487	22.887
55.267	23.584
54.972	24.522
55.095	24.150
54.740	23.105
55.196	24.234
54.540	24.727
54.465	24.603
54.622	23.428
55.244	24.745
54.382	24.089
55.120	24.766
54.783	24.202
55.148	26.139
55.224	24.648
55.110	25.443
54.959	24.185
56.297	24.764
56.897	25.027
56.639	22.219
56.846	25.963
56.924	22.198
56.799	24.718
56.041	21.881
56.428	22.018
56.458	22.947
56.242	22.164
56.513	23.116
56.304	26.419
56.523	21.646
56.639	24.671
56.206	23.305
56.621	22.905
56.696	25.416
56.748	23.557
56.244	22.373
56.446	24.387
56.132	24.588
55.830	21.444
56.176	24.980
55.880	24.462
55.641	21.953
56.276	23.694
55.546	25.269
55.575	23.787
55.414	22.205
56.225	22.604
55.873	23.603
55.407	26.679
56.115	25.429
55.949	24.283
55.848	24.633
55.925	25.416
55.977	25.527
55.727	26.678
55.973	26.417
55.984	25.221
55.714	25.896
55.408	24.722
55.552	23.695
55.564	25.286
55.385	26.234
55.264	24.885
55.719	25.994
55.251	25.933
55.560	25.349
55.521	23.436
55.359	25.181
54.889	23.516
54.932	24.621
55.274	23.592
54.979	23.749
54.847	25.808
55.154	26.487
55.214	24.419
55.129	25.042
55.408	24.757
54.671	24.786
55.167	23.011
54.461	25.039
55.110	25.559
54.887	25.808
55.062	23.781
54.491	23.976
54.395	25.416
54.658	24.249
55.016	25.520
55.153	26.646
56.944	22.939
57.167	22.974
56.804	24.983
57.131	23.212
56.567	22.708
56.564	25.747
56.870	22.351
56.641	21.723
56.791	25.993
56.385	23.695
55.752	22.658
56.567	24.931
56.094	22.222
56.389	21.928
56.568	26.018
55.722	25.701
56.548	24.059
56.172	23.924
56.041	24.210
56.341	23.466
56.337	26.427
55.821	25.349
56.402	25.929
56.191	21.762
55.670	22.655
55.388	22.703
55.459	22.746
55.936	22.413
55.670	23.998
55.718	26.928
55.637	24.045
55.582	27.466
55.306	26.633
55.621	24.351
55.824	25.373
55.608	24.321
55.705	22.967
55.245	25.332
55.463	25.948
55.721	25.180
54.686	24.234
55.386	25.312
54.989	23.927
55.460	25.078
55.015	25.281
54.594	25.766
54.941	22.763
55.445	24.551
55.459	23.220
54.731	24.042
55.288	24.526
55.306	25.734
54.449	25.998
56.741	21.972
57.011	23.924
56.511	22.314
56.659	22.403
56.530	23.067
56.705	24.417
56.166	22.628
56.450	24.672
56.600	22.551
55.898	24.303
56.350	23.093
56.270	25.821
56.026	23.019
55.866	22.262
56.035	26.015
56.317	24.973
55.654	26.277
55.608	26.636
56.226	21.761
56.222	26.389
56.123	22.008
55.398	25.261
55.373	22.020
55.871	25.994
56.161	23.253
55.522	24.949
55.451	23.664
55.446	25.253
55.261	26.445
55.836	25.269
55.659	23.805
55.599	26.792
55.227	24.420
55.429	25.852
55.634	24.708
55.314	25.973
55.351	24.033
55.718	25.550
55.610	24.392
55.161	25.139
55.416	26.036
54.804	24.399
55.326	26.361
54.947	24.418
55.520	24.195
54.588	26.198
54.496	23.662
55.343	23.662
54.505	24.534
54.756	24.049
54.888	25.540
54.606	24.464
55.128	26.285
54.859	23.720
54.306	24.488
54.869	24.768
54.386	24.501
57.263	22.592
56.545	23.718
56.949	22.936
56.791	22.789
56.695	24.183
56.676	22.645
56.668	26.537
56.002	22.654
56.334	26.456
56.371	22.222
55.856	24.514
56.778	21.765
56.307	21.534
56.360	25.726
56.641	25.005
56.195	21.982
56.275	24.781
56.173	24.815
56.630	21.969
56.037	23.529
56.372	21.966
56.268	23.821
55.700	22.598
56.316	26.420
55.608	23.278
56.346	23.737
56.205	21.412
56.007	26.459
55.533	21.411
55.734	23.527
56.253	24.055
55.827	23.554
55.662	25.594
56.171	21.818
56.031	25.673
55.409	27.330
55.415	27.023
55.791	22.783
55.544	25.119
55.143	24.112
55.517	24.486
55.617	24.091
54.974	24.922
55.077	25.182
55.654	23.806
54.886	26.201
55.049	25.893
54.638	24.029
54.806	23.842
55.208	24.184
54.912	24.867
55.457	24.572
55.303	23.499
55.060	25.881
55.082	24.952
54.520	24.708
55.064	23.960
54.423	24.390
54.489	25.071
55.014	24.238
54.807	26.007
54.949	23.873
56.271	24.704
56.947	23.970
56.289	26.183
56.576	23.972
56.300	26.497
56.207	23.197
56.817	23.199
56.566	25.196
56.085	24.969
56.248	26.515
56.090	26.835
55.840	25.894
56.512	21.362
56.677	23.923
56.338	23.213
56.498	22.200
56.393	21.323
56.459	23.080
56.116	21.833
55.708	24.143
56.388	22.974
55.562	27.316
56.220	24.316
56.000	24.340
56.320	26.654
55.703	25.197
55.577	23.745
55.533	24.081
55.779	24.345
55.574	22.748
56.152	22.943
55.974	25.275
55.293	23.912
55.354	26.179
55.922	23.460
55.322	23.914
55.725	23.349
55.079	24.238
55.529	25.086
55.843	24.206
55.604	25.201
54.868	26.004
55.075	24.115
55.151	25.253
55.297	25.766
55.124	25.492
55.610	25.793
54.785	25.289
55.345	25.985
54.961	24.146
54.655	24.467
55.073	24.018
55.347	26.099
54.893	24.752
54.580	23.837
55.082	26.064
54.310	26.006
54.213	24.883
56.318	23.621
